195000000,New Line Cinema,USA,Bryan Singer,Adventure,65187603,Jack the Giant Slayer,PG-13,1/3/2013,114,6.3,Nicholas Hoult,113861,Darren Lemke,2013,-129812397,Mar,-66.57046,317.576579,11147.55249,4.6462E-05
130000000,Universal Pictures,USA,Robert Schwentke,Action,33618855,R.I.P.D.,PG-13,19/07/2013,100,5.6,Ryan Reynolds,99230,Phil Hay,2013,-96381145,Jul,-74.13934231,317.576579,11147.55249,3.59417E-05
13000000,Relativity Media,USA,Jon Lucas,Comedy,25682380,21 & Over,R,1/3/2013,93,5.9,Miles Teller,64737,Jon Lucas,2013,12682380,Mar,97.55676923,317.576579,11147.55249,0.000274588
30000000,FilmDistrict,USA,Niels Arden Oplev,Action,10880926,Dead Man Down,R,8/3/2013,118,6.5,Colin Farrell,57854,J.H. Wyman,2013,-19119074,Mar,-63.73024667,317.576579,11147.55249,5.04097E-05
11000000,CBS Films,USA,Ethan Coen,Drama,13235319,Inside Llewyn Davis,R,10/1/2014,104,7.5,Oscar Isaac,109079,Joel Coen,2013,2235319,Jan,20.32108182,317.576579,11147.55249,0.000167235
20000000,AR Films,Russia,Robert Rodriguez,Action,8008161,Machete Kills,R,11/10/2013,107,5.6,Danny Trejo,64085,Kyle Ward,2013,-11991839,Oct,-59.959195,317.576579,11147.55249,5.56512E-05
7000000,Recorded Picture Company (RPC),Germany,Jim Jarmusch,Comedy,1879534,Sólo los amantes sobreviven,R,17/04/2015,123,7.3,Tilda Swinton,70934,Jim Jarmusch,2013,-5120466,Apr,-73.14951429,317.576579,11147.55249,3.73175E-05
35000000,Walt Disney Pictures,USA,John Lee Hancock,Biography,83301580,Saving Mr. Banks,PG-13,20/12/2013,125,7.5,Emma Thompson,128240,Kelly Marcel,2013,48301580,Dec,138.0045143,317.576579,11147.55249,0.000330808
35000000,Aggregate Films,USA,Seth Gordon,Comedy,134506920,Identity Thief,R,8/2/2013,111,5.7,Jason Bateman,105070,Craig Mazin,2013,99506920,Feb,284.3054857,317.576579,11147.55249,0.000534156
20000000,Pathé,UK,Danny Boyle,Crime,2319187,Trance,R,3/5/2013,101,7,James McAvoy,99164,Joe Ahearne,2013,-17680813,May,-88.404065,317.576579,11147.55249,1.61147E-05
61000000,Universal Pictures,USA,Baltasar Kormákur,Action,75612460,2 Guns,R,2/8/2013,109,6.7,Denzel Washington,168840,Blake Masters,2013,14612460,Aug,23.95485246,317.576579,11147.55249,0.000172286
12000000,Open Road Films (II),USA,Joshua Michael Stern,Biography,16117443,Jobs,PG-13,16/08/2013,128,5.9,Ashton Kutcher,83258,Matt Whiteley,2013,4117443,Aug,34.312025,317.576579,11147.55249,0.000186682
3000000,Faliro House Productions,USA,Richard Linklater,Drama,8114627,Before Midnight,R,14/06/2013,109,7.9,Ethan Hawke,108281,Richard Linklater,2013,5114627,Jun,170.4875667,317.576579,11147.55249,0.000375957
15000000,Exclusive Media Group,USA,Ric Roman Waugh,Action,42930462,Snitch,PG-13,22/02/2013,112,6.5,Dwayne Johnson,69553,Justin Haythe,2013,27930462,Feb,186.20308,317.576579,11147.55249,0.0003978
10000000,Millennium Films,USA,Rob Epstein,Biography,356582,Lovelace,R,20/09/2013,93,6.2,Amanda Seyfried,33357,Andy Bellin,2013,-9643418,Sep,-96.43418,317.576579,11147.55249,4.95339E-06
8000000,American Zoetrope,USA,Sofia Coppola,Biography,5841046,The Bling Ring,R,21/06/2013,90,5.6,Katie Chang,72810,Sofia Coppola,2013,-2158954,Jun,-26.986925,317.576579,11147.55249,0.00010148
35000000,Two Ton Films,USA,Justin Zackham,Comedy,21784432,The Big Wedding,R,26/04/2013,100,5.6,Robert De Niro,40708,Justin Zackham,2013,-13215568,Apr,-37.75876571,317.576579,11147.55249,8.65083E-05
35000000,Incentive Filmed Entertainment,USA,Taylor Hackford,Action,17609982,Parker,R,25/01/2013,118,6.2,Jason Statham,97771,John J. McLaughlin,2013,-17390018,Jan,-49.68576571,317.576579,11147.55249,6.99306E-05
19000000,Fox 2000 Pictures,USA,Brian Percival,Drama,21488481,The Book Thief,PG-13,27/11/2013,131,7.6,Sophie Nélisse,108953,Markus Zusak,2013,2488481,Nov,13.09726842,317.576579,11147.55249,0.000157195
50000000,Paramount Pictures,USA,Adam McKay,Comedy,127352707,Anchorman 2: The Legend Continues,PG-13,18/12/2013,119,6.3,Will Ferrell,142452,Will Ferrell,2013,77352707,Dec,154.705414,317.576579,11147.55249,0.000354021
105000000,Columbia Pictures,USA,Raja Gosnell,Animation,71017784,The Smurfs 2,PG,31/07/2013,105,5.4,Neil Patrick Harris,30631,J. David Stem,2013,-33982216,Jul,-32.36401524,317.576579,11147.55249,9.40067E-05
13000000,TriStar Pictures,USA,Brad Anderson,Crime,51872378,The Call,R,15/03/2013,100,6.7,Halle Berry,95726,Richard D'Ovidio,2013,38872378,Mar,299.0182923,317.576579,11147.55249,0.000554606
1066167,The Lab of Madness,USA,Jeremy Saulnier,Crime,258113,Blue Ruin,R,9/7/2014,90,7.1,Macon Blair,51447,Jeremy Saulnier,2013,-808054,Jul,-75.79056564,317.576579,11147.55249,3.36466E-05
30000000,New Line Cinema,USA,Don Scardino,Adventure,22525921,The Incredible Burt Wonderstone,PG-13,15/03/2013,100,5.9,Steve Carell,63722,Jonathan Goldstein,2013,-7474079,Mar,-24.91359667,317.576579,11147.55249,0.000104362
8500000,Voltage Pictures,UK,Terry Gilliam,Comedy,219438,The Zero Theorem,R,19/08/2014,107,6.1,Christoph Waltz,38378,Pat Rushin,2013,-8280562,Aug,-97.41837647,317.576579,11147.55249,3.58542E-06
28000000,CBS Films,USA,Jon Turteltaub,Comedy,63914167,Last Vegas,PG-13,1/11/2013,105,6.6,Robert De Niro,114125,Dan Fogelman,2013,35914167,Nov,128.2648821,317.576579,11147.55249,0.00031727
10900000,DJ Films,UK,Amma Asante,Biography,10726630,Belle,PG,13/06/2014,100,7.4,Gugu Mbatha-Raw,23053,Misan Sagay,2013,-173370,Jun,-1.590550459,317.576579,11147.55249,0.00013678
20000000,Dimension Films,USA,Malcolm D. Lee,Comedy,32015787,Scary Movie 5,PG-13,12/4/2013,88,3.5,Simon Rex,54324,David Zucker,2013,12015787,Apr,60.078935,317.576579,11147.55249,0.000222496
12000000,The Weinstein Company,UK,Stephen Frears,Biography,37707719,Philomena,PG-13,27/11/2013,98,7.6,Judi Dench,82660,Steve Coogan,2013,25707719,Nov,214.2309917,317.576579,11147.55249,0.000436757
30000000,Regency Enterprises,USA,Brad Furman,Crime,19316646,Runner Runner,R,4/10/2013,88,5.6,Ben Affleck,55262,Brian Koppelman,2013,-10683354,Oct,-35.61118,317.576579,11147.55249,8.94933E-05
9000000,Before The Door Pictures,USA,J.C. Chandor,Action,6263670,All Is Lost,PG-13,7/11/2013,106,6.9,Robert Redford,64524,J.C. Chandor,2013,-2736330,Nov,-30.40366667,317.576579,11147.55249,9.67314E-05
12000000,Paramount Vantage,USA,Alexander Payne,Adventure,17654912,Nebraska,R,24/01/2014,115,7.7,Bruce Dern,97893,Bob Nelson,2013,5654912,Jan,47.12426667,317.576579,11147.55249,0.00020449
50000,erbp,USA,Shane Carruth,Drama,444098,Upstream Color,NOT RATED,3/1/2014,96,6.7,Amy Seimetz,25775,Shane Carruth,2013,394098,Jan,788.196,317.576579,11147.55249,0.001234531
8000000,Fox Searchlight Pictures,USA,Nicole Holofcener,Comedy,17536788,Enough Said,PG-13,11/10/2013,93,7.1,Julia Louis-Dreyfus,52358,Nicole Holofcener,2013,9536788,Oct,119.20985,317.576579,11147.55249,0.000304684
28000000,Corsan,Belgium,Paul Haggis,Drama,1019038,Amores infieles,R,20/03/2015,137,6.4,Liam Neeson,22766,Paul Haggis,2013,-26980962,Mar,-96.36057857,317.576579,11147.55249,5.05569E-06
100000000,Twentieth Century Fox Animation,USA,Chris Wedge,Animation,107518682,Epic,PG,24/05/2013,102,6.7,Amanda Seyfried,90501,James V. Hart,2013,7518682,May,7.518682,317.576579,11147.55249,0.000149441
26000000,Touchstone Pictures,USA,Ken Scott,Comedy,30664106,Delivery Man,PG-13,22/11/2013,105,6.4,Vince Vaughn,65081,Ken Scott,2013,4664106,Nov,17.93886923,317.576579,11147.55249,0.000163924
1500000,3 Arts Entertainment,USA,Maggie Carey,Comedy,3447339,The To Do List,R,26/07/2013,104,5.8,Aubrey Plaza,32105,Maggie Carey,2013,1947339,Jul,129.8226,317.576579,11147.55249,0.000319435
3500000,Alliance Films,USA,Scott Stewart,Horror,17411930,Dark Skies,PG-13,22/02/2013,97,6.3,Keri Russell,61914,Scott Stewart,2013,13911930,Feb,397.4837143,317.576579,11147.55249,0.000691467
18000000,Indian Paintbrush,USA,Jason Reitman,Drama,13362308,Labor Day,PG-13,31/01/2014,111,6.9,Kate Winslet,35029,Jason Reitman,2013,-4637692,Jan,-25.76495556,317.576579,11147.55249,0.000103179
20000000,Lionsgate,UK,Steven Knight,Action,34956,Redemption,R,23/08/2013,100,6.2,Jason Statham,56365,Steven Knight,2013,-19965044,Aug,-99.82522,317.576579,11147.55249,2.40069E-07
78000000,Columbia Pictures,USA,Cody Cameron,Animation,119793567,Cloudy with a Chance of Meatballs 2,PG,27/09/2013,95,6.4,Bill Hader,71615,Erica Rivinoja,2013,41793567,Sep,53.58149615,317.576579,11147.55249,0.000213465
250000,Prettybird,USA,Paul Schrader,Drama,49494,The Canyons,R,2/8/2013,99,3.9,Lindsay Lohan,9126,Bret Easton Ellis,2013,-200506,Aug,-80.2024,317.576579,11147.55249,2.75145E-05
30000000,Studio Ghibli,Japan,Hayao Miyazaki,Animation,5209580,Se levanta el viento,PG-13,21/02/2014,126,7.8,Hideaki Anno,51601,Hayao Miyazaki,2013,-24790420,Feb,-82.63473333,317.576579,11147.55249,2.41337E-05
28000000,DreamWorks,USA,Bill Condon,Biography,3254172,The Fifth Estate,R,18/10/2013,128,6.2,Benedict Cumberbatch,32623,Daniel Domscheit-Berg,2013,-24745828,Oct,-88.37795714,317.576579,11147.55249,1.6151E-05
35000000,Emmett/Furla/Oasis Films (EFO Films),USA,Allen Hughes,Crime,19701164,Broken City,R,18/01/2013,109,6.2,Mark Wahlberg,67526,Brian Tucker,2013,-15298836,Jan,-43.71096,317.576579,11147.55249,7.82352E-05
16000000,Worldview Entertainment,USA,James Gray,Drama,2013456,The Immigrant,R,23/05/2014,120,6.6,Marion Cotillard,23805,James Gray,2013,-13986544,May,-87.4159,317.576579,11147.55249,1.74882E-05
900000,Forest Whitaker's Significant Productions,USA,Ryan Coogler,Biography,16097842,Fruitvale Station,R,26/07/2013,85,7.5,Michael B. Jordan,59913,Ryan Coogler,2013,15197842,Jul,1688.649111,317.576579,11147.55249,0.002486101
18000000,Archer Street Productions,Switzerland,Jonathan Teplitzky,Biography,4435083,Un pasado imborrable,R,23/05/2014,116,7.1,Colin Firth,31065,Frank Cottrell Boyce,2013,-13564917,May,-75.36065,317.576579,11147.55249,3.42442E-05
35000000,Relativity Media,USA,Robert Luketic,Drama,7376027,Paranoia,PG-13,16/08/2013,106,5.7,Liam Hemsworth,30891,Jason Hall,2013,-27623973,Aug,-78.92563714,317.576579,11147.55249,2.92891E-05
40000000,Callahan Filmworks,USA,Peter Segal,Comedy,29807260,Grudge Match,PG-13,25/12/2013,113,6.4,Robert De Niro,50116,Tim Kelleher,2013,-10192740,Dec,-25.48185,317.576579,11147.55249,0.000103572
15000000,Ecosse Films,UK,Oliver Hirschbiegel,Biography,331634,Diana,PG-13,20/12/2013,113,5.5,Naomi Watts,16386,Stephen Jeffreys,2013,-14668366,Dec,-97.78910667,317.576579,11147.55249,3.07013E-06
135000000,DreamWorks Animation,USA,David Soren,Animation,83028128,Turbo,PG,17/07/2013,96,6.5,Ryan Reynolds,67648,Darren Lemke,2013,-51971872,Jul,-38.49768296,317.576579,11147.55249,8.54813E-05
2500000,Open Road Films,USA,Michael Tiddes,Comedy,40041683,A Haunted House,R,11/1/2013,86,5.1,Marlon Wayans,37158,Marlon Wayans,2013,37541683,Jan,1501.66732,317.576579,11147.55249,0.002226209
4000000,Worldview Entertainment,USA,Ti West,Horror,9039,The Sacrament,R,1/5/2014,99,6.1,Joe Swanberg,13644,Ti West,2013,-3990961,May,-99.774025,317.576579,11147.55249,3.11227E-07
50000000,Prana Studios,USA,Klay Hall,Animation,90288712,Planes,PG,9/8/2013,91,5.8,Carlos Alazraqui,37338,John Lasseter,2013,40288712,Aug,80.577424,317.576579,11147.55249,0.000250988
15000000,Dickhouse Productions,USA,Jeff Tremaine,Comedy,102003019,Bad Grandpa,R,25/10/2013,92,6.5,Johnny Knoxville,81683,Johnny Knoxville,2013,87003019,Oct,580.0201267,317.576579,11147.55249,0.00094518
4000000,Worldview Entertainment,USA,David Gordon Green,Drama,373375,Joe,R,11/4/2014,117,6.9,Nicolas Cage,39431,Gary Hawkins,2013,-3626625,Apr,-90.665625,317.576579,11147.55249,1.29713E-05
3300000,Day Twenty- Eight Films,USA,Ron Krauss,Drama,1359563,Gimme Shelter,PG-13,29/10/2014,100,6.5,Vanessa Hudgens,7082,Ron Krauss,2013,-1940437,Oct,-58.80112121,317.576579,11147.55249,5.72609E-05
7000000,"Safran Company, The",Spain,Jorge Dorado,Drama,4288,Anna,R,24/01/2014,99,6.5,Mark Strong,16817,Guy Holmes,2013,-6995712,Jan,-99.93874286,317.576579,11147.55249,8.22801E-08
25000000,China Film Group,USA,Keanu Reeves,Action,100144,Man of Tai Chi,R,5/7/2013,105,6.1,Tiger Hu Chen,30477,Michael G. Cooney,2013,-24899856,Jul,-99.599424,317.576579,11147.55249,5.53911E-07
6500000,Scott Free Productions,UK,Zal Batmanglij,Adventure,2268296,The East,PG-13,28/06/2013,116,6.8,Brit Marling,44425,Zal Batmanglij,2013,-4231704,Jun,-65.10313846,317.576579,11147.55249,4.85015E-05
25500000,Les Productions du Trésor,France,Guillaume Canet,Crime,41229,Blood Ties,R,1/11/2013,127,6.5,Clive Owen,16156,Guillaume Canet,2013,-25458771,Nov,-99.83831765,317.576579,11147.55249,2.21865E-07
8500000,Worldview Entertainment,UK,Eran Creevy,Action,6787,Welcome to the Punch,R,15/03/2013,99,6.1,James McAvoy,28765,Eran Creevy,2013,-8493213,Mar,-99.92015294,317.576579,11147.55249,1.08119E-07
5000000,Unclaimed Freight Productions,USA,Randall Miller,Drama,40040,CBGB,R,11/10/2013,101,6.6,Alan Rickman,7038,Jody Savin,2013,-4959960,Oct,-99.1992,317.576579,11147.55249,1.1102E-06
10000000,"American Film Company, The",USA,Peter Landesman,Drama,652355,Parkland,PG-13,2/10/2013,93,6.3,Zac Efron,12682,Peter Landesman,2013,-9347645,Oct,-93.47645,317.576579,11147.55249,9.06444E-06
5000000,Alebrije Cine y Video,Mexico,Eugenio Derbez,Comedy,44467206,Instructions Not Included,PG-13,6/9/2013,115,7.6,Eugenio Derbez,24412,Guillermo Ríos,2013,39467206,Sep,789.34412,317.576579,11147.55249,0.001236127
1000000,Sikhya Entertainment,India,Ritesh Batra,Drama,4231500,The Lunchbox,PG,20/09/2013,104,7.8,Irrfan Khan,36929,Ritesh Batra,2013,3231500,Sep,323.15,317.576579,11147.55249,0.000588148
35000000,Videovision Entertainment,UK,Justin Chadwick,Biography,8323085,Mandela: Long Walk to Freedom,PG-13,25/12/2013,141,7.1,Idris Elba,23075,William Nicholson,2013,-26676915,Dec,-76.21975714,317.576579,11147.55249,3.30501E-05
38600000,Block 2 Pictures,Hong Kong,Kar-Wai Wong,Action,6594959,The Grandmaster,PG-13,30/08/2013,130,6.5,Tony Chiu-Wai Leung,26489,Kar-Wai Wong,2013,-32005041,Aug,-82.91461399,317.576579,11147.55249,2.37447E-05
17000000,Universal Pictures,USA,Malcolm D. Lee,Comedy,70525195,The Best Man Holiday,R,15/11/2013,123,6.7,Monica Calhoun,12301,Malcolm D. Lee,2013,53525195,Nov,314.8540882,317.576579,11147.55249,0.000576617
30000000,Art Pictures Studio,Russia,Fedor Bondarchuk,Action,1013945,Stalingrad,R,10/10/2013,131,5.6,Mariya Smolnikova,13238,Sergey Snezhkin,2013,-28986055,Oct,-96.62018333,317.576579,11147.55249,4.69486E-06
12000000,Abbolita Productions,USA,Daniel Schechter,Comedy,261695,Life of Crime,R,29/08/2014,98,5.8,Jennifer Aniston,14145,Daniel Schechter,2013,-11738305,Aug,-97.81920833,317.576579,11147.55249,3.02829E-06
11000000,Memento Films Production,France,Asghar Farhadi,Drama,1330596,El pasado,PG-13,7/8/2014,130,7.8,Bérénice Bejo,37148,Asghar Farhadi,2013,-9669404,Aug,-87.90367273,317.576579,11147.55249,1.68102E-05
81000000,Twentieth Century Fox Film Corporation,UK,Matthew Vaughn,Action,128261724,Kingsman: The Secret Service,R,13/02/2015,129,7.7,Colin Firth,467659,Jane Goldman,2014,47261724,Feb,58.34780741,317.576579,11147.55249,0.00022009
165000000,Paramount Pictures,USA,Christopher Nolan,Adventure,188020017,Interstellar,PG-13,7/11/2014,169,8.6,Matthew McConaughey,1095553,Jonathan Nolan,2014,23020017,Nov,13.95152545,317.576579,11147.55249,0.000158382
170000000,Marvel Studios,USA,James Gunn,Action,333176600,Guardians of the Galaxy,PG-13,1/8/2014,121,8.1,Chris Pratt,791340,James Gunn,2014,163176600,Aug,95.98623529,317.576579,11147.55249,0.000272405
15000000,Universal Pictures International (UPI),UK,Alex Garland,Drama,25442958,Ex Machina,R,24/04/2015,108,7.7,Alicia Vikander,355666,Alex Garland,2014,10442958,Apr,69.61972,317.576579,11147.55249,0.000235757
61000000,Twentieth Century Fox Film Corporation,USA,David Fincher,Crime,167767189,Gone Girl,R,3/10/2014,149,8.1,Ben Affleck,660194,Gillian Flynn,2014,106767189,Oct,175.0281787,317.576579,11147.55249,0.000382268
20000000,Thunder Road Pictures,USA,Chad Stahelski,Action,43037835,John Wick,R,24/10/2014,101,7.3,Keanu Reeves,355140,Derek Kolstad,2014,23037835,Oct,115.189175,317.576579,11147.55249,0.000299096
25000000,Fox Searchlight Pictures,USA,Wes Anderson,Adventure,59100318,The Grand Budapest Hotel,R,28/03/2014,99,8.1,Ralph Fiennes,550331,Stefan Zweig,2014,34100318,Mar,136.401272,317.576579,11147.55249,0.000328579
3300000,Bold Films,USA,Damien Chazelle,Drama,13092000,Whiplash,R,23/01/2015,107,8.5,Miles Teller,503754,Damien Chazelle,2014,9792000,Jan,296.7272727,317.576579,11147.55249,0.000551422
34000000,Twentieth Century Fox Film Corporation,USA,Wes Ball,Action,102427862,The Maze Runner,PG-13,19/09/2014,113,6.8,Dylan O'Brien,344991,Noah Oppenheim,2014,68427862,Sep,201.2584176,317.576579,11147.55249,0.000418726
6500000,New Line Cinema,USA,John R. Leonetti,Horror,84273813,Annabelle,R,3/10/2014,99,5.4,Ward Horton,99635,Gary Dauberman,2014,77773813,Oct,1196.5202,317.576579,11147.55249,0.001802074
2000000,Northern Lights Films,USA,David Robert Mitchell,Horror,14673301,It Follows,R,27/03/2015,100,6.9,Maika Monroe,147224,David Robert Mitchell,2014,12673301,Mar,633.66505,317.576579,11147.55249,0.001019743
85000000,Summit Entertainment,USA,Neil Burger,Adventure,150947895,Divergent,PG-13,21/03/2014,139,6.7,Shailene Woodley,370154,Evan Daugherty,2014,65947895,Mar,77.58575882,317.576579,11147.55249,0.00024683
14000000,Black Bear Pictures,UK,Morten Tyldum,Biography,91125683,The Imitation Game,PG-13,25/12/2014,114,8,Benedict Cumberbatch,547832,Graham Moore,2014,77125683,Dec,550.8977357,317.576579,11147.55249,0.000904702
170000000,Chernin Entertainment,USA,Matt Reeves,Action,208545589,Dawn of the Planet of the Apes,PG-13,11/7/2014,130,7.6,Gary Oldman,355042,Mark Bomback,2014,38545589,Jul,22.67387588,317.576579,11147.55249,0.000170506
178000000,Warner Bros.,USA,Doug Liman,Action,100206256,Edge of Tomorrow,PG-13,6/6/2014,113,7.9,Tom Cruise,486882,Christopher McQuarrie,2014,-77793744,Jun,-43.70435056,317.576579,11147.55249,7.82444E-05
55000000,Columbia Pictures,USA,Antoine Fuqua,Action,101530738,The Equalizer,R,26/09/2014,132,7.2,Denzel Washington,254915,Richard Wenk,2014,46530738,Sep,84.60134182,317.576579,11147.55249,0.000256581
210000000,Paramount Pictures,USA,Michael Bay,Action,245439076,Transformers: Age of Extinction,PG-13,27/06/2014,165,5.7,Mark Wahlberg,263822,Ehren Kruger,2014,35439076,Jun,16.87575048,317.576579,11147.55249,0.000162447
50000000,Columbia Pictures,USA,Phil Lord,Action,191719337,22 Jump Street,R,13/06/2014,112,7.1,Channing Tatum,288814,Michael Bacall,2014,141719337,Jun,283.438674,317.576579,11147.55249,0.000532952
68000000,Columbia Pictures,USA,David Ayer,Action,85817906,Fury,R,17/10/2014,134,7.6,Brad Pitt,341512,David Ayer,2014,17817906,Oct,26.20280294,317.576579,11147.55249,0.000175411
12000000,Fox 2000 Pictures,USA,Josh Boone,Drama,124872350,The Fault in Our Stars,PG-13,6/6/2014,126,7.8,Shailene Woodley,280217,Scott Neustadter,2014,112872350,Jun,940.6029167,317.576579,11147.55249,0.001446366
18000000,New Regency Pictures,USA,Alejandro González Iñárritu,Comedy,42340598,Birdman or (The Unexpected Virtue of Ignorance),R,14/11/2014,119,7.8,Michael Keaton,455260,Alejandro González Iñárritu,2014,24340598,Nov,135.2255444,317.576579,11147.55249,0.000326945
8500000,Bold Films,USA,Dan Gilroy,Crime,32381218,Nightcrawler,R,31/10/2014,118,7.9,Jake Gyllenhaal,347271,Dan Gilroy,2014,23881218,Oct,280.9555059,317.576579,11147.55249,0.0005295
200000000,Twentieth Century Fox Film Corporation,USA,Bryan Singer,Action,233921534,X-Men: Days of Future Past,PG-13,23/05/2014,132,8,Patrick Stewart,565997,Simon Kinberg,2014,33921534,May,16.960767,317.576579,11147.55249,0.000162565
2000000,Screen Australia,Australia,Jennifer Kent,Drama,924279,The Babadook,NOT RATED,28/11/2014,93,6.8,Essie Davis,141407,Jennifer Kent,2014,-1075721,Nov,-53.78605,317.576579,11147.55249,6.42315E-05
58800000,Warner Bros.,USA,Clint Eastwood,Action,350126372,American Sniper,R,16/01/2015,133,7.3,Bradley Cooper,362949,Jason Hall,2014,291326372,Jan,495.4530136,317.576579,11147.55249,0.000827637
170000000,Marvel Entertainment,USA,Anthony Russo,Action,259766572,Captain America: The Winter Soldier,PG-13,4/4/2014,136,7.8,Chris Evans,559974,Christopher Markus,2014,89766572,Apr,52.80386588,317.576579,11147.55249,0.000212384
60000000,Warner Bros.,Australia,Phil Lord,Animation,257760692,The Lego Movie,PG,7/2/2014,100,7.8,Chris Pratt,274608,Phil Lord,2014,197760692,Feb,329.6011533,317.576579,11147.55249,0.000597114
1500000,Cross Creek Pictures,Canada,Jon Watts,Horror,55007,El payaso del mal,R,17/06/2016,100,5.7,Andy Powers,16279,Christopher Ford,2014,-1444993,Jun,-96.33286667,317.576579,11147.55249,5.09421E-06
